,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459498.9640046,99.0,99.0,i,20.5986249966941,2.0,1.0
1,2459501.9632639,20.6696922396651,0.241882903593431,i,20.5525650955267,2.0,1.0
4,2459505.8382755,19.9116053256483,0.254696420350596,i,19.738434011782,2.0,1.0
5,2459502.9387847,20.1091995239258,0.291494995355606,g,99.0,1.0,0.0
6,2459503.9416435,20.4444789886475,0.212386474013329,g,99.0,1.0,0.0
7,2459502.9387847,20.1091995239258,0.291494995355606,g,99.0,1.0,0.0
