,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459877.7589468,99.0,99.0,i,20.4907733251257,2.0,1.0
1,2459877.7598843,99.0,99.0,i,20.412246027874,2.0,1.0
2,2459878.7274884,20.8415363146376,0.164706018036028,g,21.1416484344007,2.0,1.0
4,2459878.7284259,21.1286457805869,0.25660964544963,g,20.947349128135,2.0,1.0
6,2459880.6868866,14.2170469889585,0.154208470687107,r,14.5886622025234,2.0,1.0
7,2459880.7903819,99.0,99.0,i,20.3528903440206,2.0,1.0
8,2459880.7942245,99.0,99.0,i,20.2358349339238,2.0,1.0
9,2459882.7511111,20.1717272167641,0.145995832755794,r,20.6027618567539,2.0,1.0
11,2459878.7116782,20.6194000244141,0.236910998821259,g,99.0,1.0,0.0
12,2459880.7504282,20.5583000183105,0.228301003575325,g,99.0,1.0,0.0
13,2459882.7264699,20.4636058807373,0.203035995364189,g,99.0,1.0,0.0
14,2459878.7116782,20.6194000244141,0.236910998821259,g,99.0,1.0,0.0
15,2459880.7504282,20.5583000183105,0.228301003575325,g,99.0,1.0,0.0
16,2459880.7504282,20.5583000183105,0.228301003575325,g,99.0,1.0,0.0
