,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459702.8025463,20.7247009277344,0.263999998569489,g,99.0,1,0.0
1,2459702.8591667,20.6271991729736,0.302446991205215,r,99.0,1,0.0
2,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
3,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
4,2459707.8961111,20.0601005554199,0.245330005884171,r,99.0,2,0.0
5,2459707.9006713,20.2444000244141,0.256583005189896,r,99.0,2,0.0
6,2459707.9422569,20.1841411590576,0.205532148480415,r,99.0,2,0.0
7,2459702.8025463,20.7247009277344,0.263999998569489,g,99.0,1,0.0
8,2459702.8591667,20.6271991729736,0.302446991205215,r,99.0,1,0.0
9,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
10,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
11,2459707.9006713,20.2444000244141,0.256583005189896,r,99.0,2,0.0
12,2459707.9422569,20.1841411590576,0.205532148480415,r,99.0,2,0.0
13,2459702.8025463,20.7247009277344,0.263999998569489,g,99.0,1,0.0
14,2459702.8591667,20.6271991729736,0.302446991205215,r,99.0,1,0.0
15,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
16,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
17,2459707.9422569,20.1841411590576,0.205532148480415,r,99.0,2,0.0
18,2459702.8025463,20.7247009277344,0.263999998569489,g,99.0,1,0.0
19,2459702.8591667,20.6271991729736,0.302446991205215,r,99.0,1,0.0
20,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
21,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
22,2459702.8025463,20.7247009277344,0.263999998569489,g,99.0,1,0.0
23,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
24,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
25,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
26,2459707.8333333,20.1596813201904,0.211258366703987,r,99.0,2,0.0
27,2459707.7694907,20.0342998504639,0.333133012056351,r,99.0,2,0.0
