,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459701.85875,20.9654594695951,0.136265961946906,g,21.4713767927013,2.0,1.0
1,2459701.9326968,20.9842073918508,0.150235645781266,g,21.3841607106328,2.0,1.0
2,2459702.7898611,20.5188563393029,0.0959279891897567,g,21.4058787758179,2.0,1.0
3,2459702.817963,20.9567358325804,0.134669216435279,g,21.4754507886408,2.0,1.0
4,2459702.8405324,20.6973127037897,0.111363561804495,r,21.4223407109375,2.0,1.0
5,2459702.8601389,21.3022617598459,0.243175381605476,r,21.1793485337644,2.0,1.0
6,2459702.8960185,99.0,99.0,r,21.0540388149621,2.0,1.0
7,2459707.733588,19.9360247369269,0.111602443683444,r,20.6587262656206,2.0,1.0
8,2459707.7711574,20.1425436282912,0.118383396602407,r,20.8012024263982,2.0,1.0
9,2459707.842037,20.1664476564157,0.0956643018231956,r,21.0564586797874,2.0,1.0
10,2459707.9001968,20.0317351802019,0.0863750213905552,r,21.0326505494578,2.0,1.0
11,2459701.85875,20.8379993438721,0.283167988061905,g,99.0,2.0,0.0
12,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
13,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
14,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
15,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
16,2459707.8120023,20.044864654541,0.182145848870277,r,99.0,1.0,0.0
17,2459707.841088,20.1679992675781,0.233594000339508,r,99.0,1.0,0.0
18,2459707.842037,20.1496429443359,0.174828931689262,r,99.0,2.0,0.0
19,2459707.9001968,19.9824981689453,0.194990620017052,r,99.0,2.0,0.0
20,2459701.85875,20.8379993438721,0.283167988061905,g,99.0,2.0,0.0
21,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
22,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
23,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
24,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
25,2459707.841088,20.1679992675781,0.233594000339508,r,99.0,1.0,0.0
26,2459707.842037,20.1496429443359,0.174828931689262,r,99.0,2.0,0.0
27,2459707.9001968,19.9824981689453,0.194990620017052,r,99.0,2.0,0.0
28,2459701.85875,20.8379993438721,0.283167988061905,g,99.0,2.0,0.0
29,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
30,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
31,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
32,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
33,2459707.842037,20.1496429443359,0.174828931689262,r,99.0,2.0,0.0
34,2459707.9001968,19.9824981689453,0.194990620017052,r,99.0,2.0,0.0
35,2459701.85875,20.8379993438721,0.283167988061905,g,99.0,2.0,0.0
36,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
37,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
38,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
39,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
40,2459707.9001968,19.9824981689453,0.194990620017052,r,99.0,2.0,0.0
41,2459701.85875,20.8379993438721,0.283167988061905,g,99.0,2.0,0.0
42,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
43,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
44,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
45,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
46,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
47,2459702.800162,20.6742000579834,0.272940993309021,g,99.0,1.0,0.0
48,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
49,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
50,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
51,2459702.817963,20.9351997375488,0.294474989175797,g,99.0,2.0,0.0
52,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
53,2459702.7898611,20.5230007171631,0.273618996143341,g,99.0,2.0,0.0
54,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
55,2459707.733588,19.9414482116699,0.210589826107025,r,99.0,2.0,0.0
