,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459498.9661111,99.0,99.0,i,20.050174527903,2.0,1.0
1,2459498.9665741,20.0376020142436,0.206383547632708,i,20.092800119604,2.0,1.0
4,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
5,2459496.9763773,19.6096000671387,0.225745007395744,r,99.0,1.0,0.0
6,2459500.961331,20.2047996520996,0.320380985736847,g,99.0,1.0,0.0
7,2459501.0116088,19.2714729309082,0.114465273916721,r,99.0,1.0,0.0
8,2459501.0120833,19.2685089111328,0.137849107384682,r,99.0,1.0,0.0
11,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
12,2459500.961331,20.2047996520996,0.320380985736847,g,99.0,1.0,0.0
13,2459501.0116088,19.2714729309082,0.114465273916721,r,99.0,1.0,0.0
14,2459501.0120833,19.2685089111328,0.137849107384682,r,99.0,1.0,0.0
17,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
18,2459501.0116088,19.2714729309082,0.114465273916721,r,99.0,1.0,0.0
19,2459501.0120833,19.2685089111328,0.137849107384682,r,99.0,1.0,0.0
22,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
23,2459501.0116088,19.2714729309082,0.114465273916721,r,99.0,1.0,0.0
26,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
29,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
31,2459496.95625,19.6707153320312,0.215990856289864,r,99.0,1.0,0.0
