,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459899.8515625,18.63627514687,0.064200144797466,r,19.9593209170093,2.0,1.0
2,2459899.8961921,20.209989090515,0.266238445915063,g,19.9886979557121,2.0,1.0
4,2459900.8102894,19.8827150094651,0.176784802688183,g,20.1059884782036,2.0,1.0
6,2459900.8880208,18.9345573499025,0.118519212620054,r,19.591971245016,2.0,1.0
8,2459904.8303125,20.8640576052176,0.265767064696229,r,20.6446904948063,2.0,1.0
10,2459904.8947222,99.0,99.0,g,20.8321185979933,2.0,1.0
11,2459906.8334259,99.0,99.0,r,21.1343972407686,2.0,1.0
13,2459899.8515625,18.5578994750977,0.161206007003784,r,99.0,2.0,0.0
14,2459900.8102894,19.8708000183105,0.364396989345551,g,99.0,2.0,0.0
15,2459900.8880208,18.8500003814697,0.208178997039795,r,99.0,2.0,0.0
17,2459899.8515625,18.5578994750977,0.161206007003784,r,99.0,2.0,0.0
18,2459900.8880208,18.8500003814697,0.208178997039795,r,99.0,2.0,0.0
20,2459899.8515625,18.5578994750977,0.161206007003784,r,99.0,2.0,0.0
